id,bike_name,city_posted,km_driven,color,fuel_type,price,model_year,owner_type,url
46458,"Bajaj Pulsar 135",Delhi,36800,black,Petrol,25000,2010,FirstOwner,http://www.bikedekho.com/
46459,"Bajaj Discover 125 M Drum",Delhi,9000,black,Petrol,36000,2013,FirstOwner,http://www.bikedekho.com/
46460,"Bajaj Pulsar 180cc Dtsi",Delhi,40000,maroon,Petrol,21000,2009,SecondOwner,http://www.bikedekho.com/
46461,"Bajaj Discover 125 M Drum",Delhi,42319,black,Petrol,40000,2012,FirstOwner,http://www.bikedekho.com/
46462,"Bajaj Platina 100 Alloy Wheel KS",Delhi,39000,black,Petrol,21999,2010,FirstOwner,http://www.bikedekho.com/
46463,"Bajaj Discover 100",Delhi,35000,black,Petrol,25000,2010,FirstOwner,http://www.bikedekho.com/
46464,"Bajaj Platina 100 Alloy Wheel KS",Delhi,40000,red,Petrol,29000,2010,FirstOwner,http://www.bikedekho.com/
46465,"Bajaj Pulsar 150cc Dtsi",Delhi,31000,red,Petrol,30000,2009,FirstOwner,http://www.bikedekho.com/
46466,"Bajaj Pulsar 200 NS",Delhi,7000,black,Petrol,79000,2014,FirstOwner,http://www.bikedekho.com/
46467,"Bajaj Discover 125 Disc",Delhi,14000,red,Petrol,34000,2013,SecondOwner,http://www.bikedekho.com/
46468,"Harley Davidson Iron 883",Delhi,11000,AmbrOrenge,Petrol,700000,2014,FirstOwner,http://www.bikedekho.com/
46469,"Hero Honda Passion Pro",Delhi,50000,black,Petrol,17000,2005,FirstOwner,http://www.bikedekho.com/
46470,"Hero Honda Karizma R",Delhi,15000,black,Petrol,24000,2007,SecondOwner,http://www.bikedekho.com/
46471,"Hero Honda CBZ Disc",Delhi,3000,red,Petrol,17000,2007,SecondOwner,http://www.bikedekho.com/
46472,"Hero Honda Cbz Xtreme Self Start",Delhi,47000,red,Petrol,24999,2007,FirstOwner,http://www.bikedekho.com/
46473,"Hero Honda Splendor Nxg",Delhi,25000,black,Petrol,24000,2008,SecondOwner,http://www.bikedekho.com/
46474,"Hero Honda Hunk",Delhi,17000,red,Petrol,27000,2010,FirstOwner,http://www.bikedekho.com/
46476,"Hero Honda Karizma Zmr Pgm Fi",Delhi,30000,black,Petrol,50999,2011,FirstOwner,http://www.bikedekho.com/
46477,"Honda Stunner CBF Self Disc Alloy",Delhi,18000,black,Petrol,34999,2012,FirstOwner,http://www.bikedekho.com/
46478,"Honda Stunner CBF Self Disc Alloy",Delhi,35000,red,Petrol,31500,2010,FirstOwner,http://www.bikedekho.com/
46479,"Honda Stunner CBF Self Disc Alloy",Delhi,45000,black,Petrol,27499,2010,FirstOwner,http://www.bikedekho.com/
46480,"KTM RC 200",Delhi,5300,Matt,Petrol,150000,2015,FirstOwner,http://www.bikedekho.com/
46481,"Royal Enfield Bullet Electra Twinspark",Delhi,60000,black,Petrol,84999,1999,FirstOwner,http://www.bikedekho.com/
46482,"Royal Enfield Bullet Classic 350",Delhi,90000,black,Petrol,75000,1983,SecondOwner,http://www.bikedekho.com/
46483,"Hyosung Gt 650r",Delhi,1350,white,Petrol,450000,2014,FirstOwner,http://www.bikedekho.com/
46484,"Royal Enfield Bullet Classic 500",Delhi,2300,green,Petrol,130000,2013,FirstOwner,http://www.bikedekho.com/
46485,"TVS Apache RTR 160",Delhi,17000,black,Petrol,49000,2011,FirstOwner,http://www.bikedekho.com/
46486,"TVS Apache RTR 160",Delhi,40000,yellow,Petrol,25000,2008,SecondOwner,http://www.bikedekho.com/
46487,"TVS Apache RTR 160",Delhi,30000,grey,Petrol,39999,2011,FirstOwner,http://www.bikedekho.com/
46488,"Yamaha Fazer Sport",Delhi,44000,black,Petrol,34000,2012,FirstOwner,http://www.bikedekho.com/
46489,"Yamaha YZF R15 Version 1.0",Delhi,23000,black,Petrol,65000,2012,FirstOwner,http://www.bikedekho.com/
46490,"Yamaha FZ16",Delhi,8700,green,Petrol,54000,2014,FirstOwner,http://www.bikedekho.com/
46493,"Hero Honda Cd Deluxe",Delhi,12000,black,Petrol,34000,2008,SecondOwner,http://www.bikedekho.com/
46498,"Bajaj Pulsar 150cc Dtsi",Bangalore,45000,black,Petrol,22000,2006,SecondOwner,http://www.bikedekho.com/
46499,"Royal Enfield Thunderbird 350",Bangalore,10000,Twilight,Petrol,100000,2011,FirstOwner,http://www.bikedekho.com/
46500,"Bajaj Discover 125 Disc",Mumbai,56000,black,Petrol,19000,2007,ThirdOwner,http://www.bikedekho.com/
46501,"Honda CB Unicorn 160 Standard",Mumbai,225,black,Petrol,80000,2015,FirstOwner,http://www.bikedekho.com/
46502,"Honda CB Dazzler Sports",Mumbai,8000,black,Petrol,40000,2011,FirstOwner,http://www.bikedekho.com/
46519,"Hyosung Gt 650r",Delhi,1350,white,Petrol,450000,2014,FirstOwner,http://www.bikedekho.com/
46520,"Bajaj Pulsar 150cc Dtsi",Bangalore,75000,black,Petrol,26000,2005,FirstOwner,http://www.bikedekho.com/
46521,"Bajaj Pulsar 220F Dtsi",Delhi,48500,black,Petrol,35000,2009,FirstOwner,http://www.bikedekho.com/
46522,"Bajaj Pulsar 150cc Dtsi",Delhi,23000,black,Petrol,24999,2010,FirstOwner,http://www.bikedekho.com/
46523,"Bajaj Discover 125 STD",Delhi,40000,maroon,Petrol,19000,2006,FirstOwner,http://www.bikedekho.com/
46524,"Bajaj Pulsar 150cc Dtsi",Delhi,60000,silver,Petrol,21000,2006,FirstOwner,http://www.bikedekho.com/
46525,"Bajaj Pulsar 150cc Dtsi",Delhi,16103,red,Petrol,29999,2011,FirstOwner,http://www.bikedekho.com/
46526,"Bajaj Platina 100 Alloy Wheel KS",Delhi,50000,grey,Petrol,16000,2007,FirstOwner,http://www.bikedekho.com/
46527,"Bajaj Discover 125 Disc",Delhi,50000,black,Petrol,24000,2008,SecondOwner,http://www.bikedekho.com/
46528,"Bajaj Pulsar 180cc Dtsi",Delhi,65000,red,Petrol,15000,2008,SecondOwner,http://www.bikedekho.com/
46529,"Bajaj Pulsar 150cc Dtsi",Delhi,48000,black,Petrol,15000,2007,FirstOwner,http://www.bikedekho.com/
46530,"Bajaj Pulsar 150cc Dtsi",Delhi,32000,black,Petrol,42000,2013,FirstOwner,http://www.bikedekho.com/
46531,"Bajaj Pulsar 150cc Dtsi",Delhi,60000,red,Petrol,24999,2008,FirstOwner,http://www.bikedekho.com/
46533,"Hero Honda Glamour",Delhi,40000,black,Petrol,26000,2011,FirstOwner,http://www.bikedekho.com/
46534,"Hero Honda Passion Pro",Delhi,49000,black,Petrol,35000,2011,FirstOwner,http://www.bikedekho.com/
46535,"Hero Honda Passion Pro",Delhi,26000,black,Petrol,29999,2008,FirstOwner,http://www.bikedekho.com/
46536,"Hero Honda Karizma Zmr Pgm Fi",Delhi,15000,white,Petrol,55000,2011,FirstOwner,http://www.bikedekho.com/
46537,"Hero Honda Karizma R",Delhi,70000,yellow,Petrol,34999,2008,FirstOwner,http://www.bikedekho.com/
46538,"Honda Aviator Drum",Delhi,3500,white,Petrol,47000,2013,FirstOwner,http://www.bikedekho.com/
46539,"Royal Enfield Bullet Electra Twinspark",Delhi,31000,red,Petrol,75000,2008,SecondOwner,http://www.bikedekho.com/
46541,"TVS Apache RTR 180",Delhi,8000,grey,Petrol,64999,2014,FirstOwner,http://www.bikedekho.com/
46542,"Yamaha Ss 125",Delhi,12000,black,Petrol,31999,2013,FirstOwner,http://www.bikedekho.com/
46543,"Yamaha FZ S",Delhi,8700,red,Petrol,49000,2012,FirstOwner,http://www.bikedekho.com/
46544,"Hyosung Gt 650r",Delhi,820,black,Petrol,420000,2013,SecondOwner,http://www.bikedekho.com/
46545,"LML Freedom LS",Delhi,80000,Golden,Petrol,5999,2003,SecondOwner,http://www.bikedekho.com/
46552,"TVS Victor 2015",Delhi,58000,black,Petrol,8999,2005,SecondOwner,http://www.bikedekho.com/
46553,"Bajaj Pulsar 220F Dtsi",Bangalore,28000,black,Petrol,60000,2013,FirstOwner,http://www.bikedekho.com/
46554,"Bajaj Pulsar 150cc Dtsi",Bangalore,57000,black,Petrol,30000,2008,SecondOwner,http://www.bikedekho.com/
46555,"Bajaj Pulsar 150cc Dtsi",Bangalore,17000,black,Petrol,41000,2011,FirstOwner,http://www.bikedekho.com/
46556,"Bajaj Pulsar 150cc Dtsi",Bangalore,22000,black,Petrol,49999,2011,FirstOwner,http://www.bikedekho.com/
46557,"Bajaj Pulsar 180cc Dtsi",Bangalore,22600,black,Petrol,38000,2007,FirstOwner,http://www.bikedekho.com/
46558,"Bajaj Discover 125 M Drum",Bangalore,68000,blue,Petrol,21000,2006,ThirdOwner,http://www.bikedekho.com/
46559,"Hero Honda Passion Plus",Bangalore,40000,black,Petrol,24000,2004,SecondOwner,http://www.bikedekho.com/
46561,"Honda Unicorn Alloy",Bangalore,48000,black,Petrol,39000,2008,SecondOwner,http://www.bikedekho.com/
46562,"Bajaj Boxer CT 100",Bangalore,70000,black,Petrol,15999,2002,FirstOwner,http://www.bikedekho.com/
46564,"Suzuki MAX100 STD",Bangalore,30000,red,Petrol,14500,2000,FirstOwner,http://www.bikedekho.com/
46565,"TVS Apache RTR 160",Bangalore,65000,silver,Petrol,26000,2006,SecondOwner,http://www.bikedekho.com/
46567,"Yamaha FZ FI Version 2.0",Delhi,20000,black,Petrol,49000,2014,FirstOwner,http://www.bikedekho.com/
46576,"Harley Davidson Xr 1200x",Bangalore,7000,AmberWhisky,Petrol,990000,2015,FirstOwner,http://www.bikedekho.com/
46648,"Bajaj Pulsar 150cc Dtsi",Delhi,50792,grey,Petrol,20000,2006,FirstOwner,http://www.bikedekho.com/
46649,"Honda Unicorn Spoke",Bangalore,48500,black,Petrol,27000,2010,SecondOwner,http://www.bikedekho.com/
46652,"Hero Motocorp Glamour Alloy Disc",Delhi,2323,black,Petrol,57500,2015,FirstOwner,http://www.bikedekho.com/
46658,"Hero Motocorp Impulse 150",Mumbai,29000,blue,Petrol,40000,2013,FirstOwner,http://www.bikedekho.com/
46659,"Hero Motocorp Xtreme Single Disc",Delhi,16799,black,Petrol,48000,2013,FirstOwner,http://www.bikedekho.com/
46707,"Yamaha FZ16",Mumbai,40000,black,Empty,37000,2011,SecondOwner,http://www.bikedekho.com/
46708,"Bajaj Pulsar 220F Dtsi",Mumbai,12420,black,Empty,47999,2012,FirstOwner,http://www.bikedekho.com/
46709,"Bajaj Wind 125",Mumbai,25000,black,Empty,15000,2005,FirstOwner,http://www.bikedekho.com/
46728,"Royal Enfield Bullet Electra",Mumbai,12500,black,Empty,89000,2007,FirstOwner,http://www.bikedekho.com/
46730,"Yamaha FZ16",Mumbai,35000,blue,Empty,26500,2008,ThirdOwner,http://www.bikedekho.com/
46731,"Royal Enfield Thunderbird 350",Mumbai,50000,black,Empty,47000,2004,SecondOwner,http://www.bikedekho.com/
46732,"Royal Enfield Classic 350",Mumbai,10500,black,Empty,110000,2013,FirstOwner,http://www.bikedekho.com/
46733,"Royal Enfield Thunderbird 350",Mumbai,100000,black,Empty,85000,2005,FirstOwner,http://www.bikedekho.com/
46734,"KTM Duke 390",Mumbai,7755,white,Empty,170000,2014,FirstOwner,http://www.bikedekho.com/
46735,"Honda CB Twister Self Disc Alloy",Mumbai,20000,red,Empty,28000,2010,FirstOwner,http://www.bikedekho.com/
46736,"Honda CBR 250R Standard",Mumbai,26000,red,Empty,69999,2011,SecondOwner,http://www.bikedekho.com/
46738,"Hero Honda Karizma R",Mumbai,1700,black,Empty,45000,2011,SecondOwner,http://www.bikedekho.com/
46740,"Hero Motocorp Ignitor 125 Drum",Mumbai,18000,black,Empty,35999,2013,SecondOwner,http://www.bikedekho.com/
46741,"Bajaj Pulsar 180cc Dtsi",Mumbai,49000,black,Empty,23000,2003,FirstOwner,http://www.bikedekho.com/
46742,"Bajaj Pulsar 150cc Dtsi",Mumbai,65000,black,Empty,26999,2008,FirstOwner,http://www.bikedekho.com/
46743,"Bajaj Pulsar 180cc Dtsi",Mumbai,70000,silver,Empty,22000,2003,FirstOwner,http://www.bikedekho.com/
46744,"Bajaj Pulsar 180cc Dtsi",Mumbai,31000,black,Empty,37999,2012,FirstOwner,http://www.bikedekho.com/
46745,"Bajaj Pulsar 220F Dtsi",Mumbai,7500,black,Empty,75000,2014,FirstOwner,http://www.bikedekho.com/
46754,"Yamaha YZF R15 Version 2.0",Bangalore,15500,blue,Empty,95000,2012,FirstOwner,http://www.bikedekho.com/
46755,"Yamaha FZS FI Version 2.0",Bangalore,23500,red,Empty,64999,2013,FirstOwner,http://www.bikedekho.com/
46757,"Yamaha Fazer Fi Version 2.0",Bangalore,2200,blue,Petrol,70000,2013,FirstOwner,http://www.bikedekho.com/
46758,"Yamaha RX 135 STD",Bangalore,46000,black,Empty,41999,2000,FirstOwner,http://www.bikedekho.com/
46759,"Yamaha RX 135 STD",Bangalore,50000,red,Petrol,85000,2000,SecondOwner,http://www.bikedekho.com/
46760,"Yamaha FZ S",Bangalore,19000,red,Empty,50000,2012,ThirdOwner,http://www.bikedekho.com/
46761,"Yamaha Libero STD",Bangalore,55000,black,Empty,13999,2004,SecondOwner,http://www.bikedekho.com/
46762,"TVS Sport Electric Start Mag",Bangalore,17000,white,Empty,38000,2014,FirstOwner,http://www.bikedekho.com/
46763,"TVS Fiero F2 Disc",Bangalore,28000,black,Empty,15999,2003,FirstOwner,http://www.bikedekho.com/
46764,"Suzuki Shaolin STD",Bangalore,60000,black,Empty,30000,1998,FirstOwner,http://www.bikedekho.com/
46765,"Suzuki Fiero STD",Bangalore,40000,black,Empty,22999,2001,SecondOwner,http://www.bikedekho.com/
46766,"Suzuki Zeus 125DU",Bangalore,60000,grey,Empty,30000,2008,FirstOwner,http://www.bikedekho.com/
46767,"Yamaha RX 135 STD",Bangalore,36500,maroon,Empty,54000,2001,SecondOwner,http://www.bikedekho.com/
46768,"Suzuki Shaolin STD",Bangalore,45000,black,Empty,26000,1998,FirstOwner,http://www.bikedekho.com/
46769,"Royal Enfield Bullet Classic 350",Bangalore,50000,Golden,Petrol,180000,1981,ThirdOwner,http://www.bikedekho.com/
46771,"Royal Enfield Thunderbird 350",Bangalore,4350,blue,Empty,130000,2014,FirstOwner,http://www.bikedekho.com/
46772,"Royal Enfield Thunderbird 500",Bangalore,5000,black,Empty,150000,2013,FirstOwner,http://www.bikedekho.com/
46773,"Honda CBR 250R ABS",Bangalore,43000,red,Empty,100000,2012,SecondOwner,http://www.bikedekho.com/
46774,"Hero Honda Karizma Zmr Pgm Fi",Bangalore,42000,red,Empty,58000,2010,FirstOwner,http://www.bikedekho.com/
46775,"Honda Shine Self Disc Alloy",Bangalore,21000,grey,Empty,50000,2013,FirstOwner,http://www.bikedekho.com/
46776,"Hero Honda Glamour",Bangalore,23000,black,Empty,29000,2005,SecondOwner,http://www.bikedekho.com/
46777,"Hero Honda Cbz Xtreme Self Start",Bangalore,62274,black,Petrol,24999,2008,SecondOwner,http://www.bikedekho.com/
46778,"Hero Honda Karizma R",Bangalore,20000,black,Empty,36000,2009,SecondOwner,http://www.bikedekho.com/
46779,"Bajaj Pulsar 200 NS",Mumbai,15000,black,Petrol,65000,2013,FirstOwner,http://www.bikedekho.com/
46780,"Hero Honda Passion Plus",Bangalore,35000,black,Empty,36000,2006,FirstOwner,http://www.bikedekho.com/
46781,"Hero Honda Splendor Pro",Bangalore,19570,blue,Petrol,44999,2013,FirstOwner,http://www.bikedekho.com/
46782,"Hero Honda Passion Plus",Bangalore,61000,black,Empty,28000,2008,FirstOwner,http://www.bikedekho.com/
46784,"Bajaj Pulsar 150cc Dtsi",Bangalore,80000,black,Empty,25000,2005,ThirdOwner,http://www.bikedekho.com/
46785,"Honda Activa",Bangalore,25000,white,Petrol,30000,2010,FirstOwner,http://www.bikedekho.com/
46786,"Bajaj Pulsar 200 NS",Bangalore,54000,red,Empty,40000,2009,ThirdOwner,http://www.bikedekho.com/
46788,"Bajaj Discover 100",Bangalore,80000,blue,Empty,19999,2006,FirstOwner,http://www.bikedekho.com/
46789,"Bajaj Pulsar 150cc Dtsi",Bangalore,60000,red,Empty,19000,2005,FirstOwner,http://www.bikedekho.com/
46790,"Bajaj Pulsar 150cc Dtsi",Bangalore,40000,blue,Empty,15000,2003,SecondOwner,http://www.bikedekho.com/
46791,"Bajaj Pulsar 150cc Dtsi",Bangalore,170000,black,Empty,22000,2005,SecondOwner,http://www.bikedekho.com/
46792,"Bajaj Discover 100 M Drum",Bangalore,14591,black,Petrol,39499,2014,FirstOwner,http://www.bikedekho.com/
46793,"Bajaj Pulsar 150cc Dtsi",Bangalore,45000,red,Empty,20000,2005,FirstOwner,http://www.bikedekho.com/
46794,"Bajaj Pulsar 180cc Dtsi",Bangalore,18000,black,Empty,16999,2003,FirstOwner,http://www.bikedekho.com/
46795,"Bajaj Pulsar AS 200 Standard",Bangalore,30000,blue,Empty,45000,2007,FirstOwner,http://www.bikedekho.com/
46796,"Bajaj Pulsar 180cc Dtsi",Bangalore,7600,black,Empty,70000,2014,FirstOwner,http://www.bikedekho.com/
46814,"Kawasaki Versys 1000 ABS",Delhi,3698,red,Petrol,5809,2015,SecondOwner,http://www.bikedekho.com/
46846,"Harley Davidson Sportster Forty Eight",Bangalore,7000,black,Petrol,97000,2015,FirstOwner,http://www.bikedekho.com/
46849,"Yamaha FZ S",Bangalore,12600,black,Petrol,68000,2014,SecondOwner,http://www.bikedekho.com/
46852,"Bajaj Pulsar 150cc Dtsi",Delhi,19000,black,Petrol,55000,2013,FirstOwner,http://www.bikedekho.com/
46854,"Bajaj Pulsar 200 NS",Mumbai,6000,black,Petrol,80000,2015,FirstOwner,http://www.bikedekho.com/
46858,"Bajaj Pulsar 180cc Dtsi",Delhi,1200,red,Petrol,50000,2012,FirstOwner,http://www.bikedekho.com/
46866,"Honda Stunner CBF Self Disc Alloy",Delhi,4600,black,Petrol,50000,2013,FirstOwner,http://www.bikedekho.com/
46981,"Honda Stunner CBF Self Disc Alloy",Mumbai,30000,black,Empty,29999,2008,FirstOwner,http://www.bikedekho.com/
46995,"KTM RC 390",Mumbai,6700,black,Empty,200000,2015,FirstOwner,http://www.bikedekho.com/
46996,"Royal Enfield Classic 350",Mumbai,31000,black,Empty,95000,2011,FirstOwner,http://www.bikedekho.com/
46997,"Suzuki Access 125cc",Mumbai,9000,red,Empty,32999,2011,FirstOwner,http://www.bikedekho.com/
46998,"Honda Unicorn Alloy",Mumbai,20000,silver,Empty,54999,2011,FirstOwner,http://www.bikedekho.com/
46999,"Hero Honda Karizma R",Mumbai,31000,yellow,Empty,41000,2012,SecondOwner,http://www.bikedekho.com/
47002,"Hero Honda Karizma Zmr Pgm Fi",Mumbai,40000,white,Empty,60000,2011,FirstOwner,http://www.bikedekho.com/
47003,"Hero Honda Karizma R",Mumbai,62000,yellow,Empty,27999,2004,FirstOwner,http://www.bikedekho.com/
47004,"Hero Honda Passion Pro",Mumbai,22000,black,Empty,38000,2013,SecondOwner,http://www.bikedekho.com/
47005,"Bajaj Pulsar 200 NS",Mumbai,35000,blue,Empty,59999,2013,FirstOwner,http://www.bikedekho.com/
47006,"Bajaj Avenger 180",Mumbai,33000,red,Empty,27000,2005,SecondOwner,http://www.bikedekho.com/
47007,"Bajaj Pulsar 150cc Dtsi",Mumbai,28000,blue,Empty,33000,2008,FirstOwner,http://www.bikedekho.com/
47008,"Bajaj Pulsar 135",Mumbai,19800,red,Empty,35000,2010,FirstOwner,http://www.bikedekho.com/
47009,"Bajaj Pulsar 220F Dtsi",Mumbai,19000,black,Empty,50000,2013,SecondOwner,http://www.bikedekho.com/
47010,"Bajaj Pulsar 200cc Dtsi",Mumbai,31000,red,Empty,26999,2008,SecondOwner,http://www.bikedekho.com/
47013,"TVS Apache RTR 160",Mumbai,41000,black,Empty,65000,2013,FirstOwner,http://www.bikedekho.com/
47022,"Yamaha FZ S",Bangalore,45000,black,Empty,50000,2010,FirstOwner,http://www.bikedekho.com/
47023,"Yamaha SZ RR Version 2.0",Bangalore,21000,black,Empty,34999,2012,FirstOwner,http://www.bikedekho.com/
47024,"Yamaha FZ FI Version 2.0",Bangalore,11000,black,Petrol,82999,2014,FirstOwner,http://www.bikedekho.com/
47025,"Yamaha SZ RR Version 2.0",Bangalore,30000,black,Petrol,84999,2014,FirstOwner,http://www.bikedekho.com/
47026,"Yamaha RX 135 STD",Bangalore,24000,maroon,Empty,54999,2003,FourthOwner,http://www.bikedekho.com/
47027,"TVS Victor GLX",Bangalore,50000,blue,Empty,15000,2005,SecondOwner,http://www.bikedekho.com/
47028,"TVS Victor GLX",Bangalore,45000,red,Empty,18000,2005,ThirdOwner,http://www.bikedekho.com/
47029,"Suzuki Slingshot Plus Disc Self",Bangalore,26000,orange,Petrol,41999,2013,FirstOwner,http://www.bikedekho.com/
47030,"Suzuki Shogun STD",Bangalore,36500,black,Petrol,35000,1995,FirstOwner,http://www.bikedekho.com/
47031,"Suzuki Heat Alloy",Bangalore,18000,black,Empty,17000,2007,SecondOwner,http://www.bikedekho.com/
47032,"Suzuki Fiero STD",Bangalore,45000,black,Empty,34999,2001,ThirdOwner,http://www.bikedekho.com/
47033,"Royal Enfield Classic 350",Bangalore,22000,maroon,Petrol,120000,2013,FirstOwner,http://www.bikedekho.com/
47035,"KTM RC 390",Bangalore,6000,white,Empty,190000,2014,FirstOwner,http://www.bikedekho.com/
47036,"Honda Stunner CBF Self Disc Alloy",Bangalore,48000,black,Empty,39999,2010,FirstOwner,http://www.bikedekho.com/
47037,"Honda Unicorn Alloy",Bangalore,40000,red,Empty,40000,2007,FirstOwner,http://www.bikedekho.com/
47038,"Honda CB Twister Self Disc Alloy",Bangalore,11000,black,Empty,42000,2010,FirstOwner,http://www.bikedekho.com/
47039,"Hero Honda Karizma R",Bangalore,58000,black,Petrol,35000,2010,FirstOwner,http://www.bikedekho.com/
47040,"Hero Honda Karizma R",Bangalore,43000,silver,Empty,45000,2010,FirstOwner,http://www.bikedekho.com/
47041,"Hero Honda Glamour",Bangalore,85000,silver,Empty,26000,2006,FirstOwner,http://www.bikedekho.com/
47042,"Hero Honda Cbz Xtreme Self Start",Bangalore,43000,black,Empty,49999,2012,FirstOwner,http://www.bikedekho.com/
47043,"Bajaj Discover 125 M Drum",Bangalore,27000,blue,Petrol,53000,2013,FirstOwner,http://www.bikedekho.com/
47044,"Bajaj Pulsar 200 NS",Bangalore,21400,yellow,Empty,73000,2012,FirstOwner,http://www.bikedekho.com/
47045,"Bajaj Pulsar 150cc Dtsi",Bangalore,19000,black,Empty,57499,2013,FirstOwner,http://www.bikedekho.com/
47046,"Bajaj Avenger 220",Bangalore,12800,silver,Empty,56000,2011,FirstOwner,http://www.bikedekho.com/
47047,"Bajaj Discover 150 S Disc",Bangalore,42500,black,Empty,26000,2010,FirstOwner,http://www.bikedekho.com/
47059,"Yamaha RX 100 STD",Delhi,22000,blue,Empty,40000,1996,SecondOwner,http://www.bikedekho.com/
47060,"Yamaha YZF R15 Version 2.0",Delhi,4800,blue,Empty,88000,2014,FirstOwner,http://www.bikedekho.com/
47069,"Yamaha Fazer Sport",Bangalore,19000,black,Petrol,80000,2013,FirstOwner,http://www.bikedekho.com/
47070,"Yamaha YZF R15 Version 1.0",Delhi,28000,red,Empty,65000,2012,FirstOwner,http://www.bikedekho.com/
47071,"Yamaha FZ16",Delhi,11000,red,Empty,49999,2012,FirstOwner,http://www.bikedekho.com/
47072,"Yamaha FZ S",Delhi,57000,black,Empty,34000,2009,FirstOwner,http://www.bikedekho.com/
47073,"Yamaha FZ FI Version 2.0",Delhi,501,black,Empty,67000,2014,FirstOwner,http://www.bikedekho.com/
47074,"Yamaha Sz R",Delhi,30000,black,Empty,30000,2011,SecondOwner,http://www.bikedekho.com/
47075,"Yamaha Fazer Sport",Delhi,40000,red,Empty,34999,2012,FirstOwner,http://www.bikedekho.com/
47076,"TVS Sport Electric Start Mag",Delhi,4200,white,Petrol,33999,2013,FirstOwner,http://www.bikedekho.com/
47077,"Royal Enfield Machismo 350",Delhi,36000,black,Empty,70000,2002,FirstOwner,http://www.bikedekho.com/
47078,"TVS Apache RTR 160",Delhi,25000,grey,Empty,38000,2011,FirstOwner,http://www.bikedekho.com/
47079,"Honda Unicorn Alloy",Delhi,186000,black,Empty,15000,2005,FirstOwner,http://www.bikedekho.com/
47080,"Honda Stunner CBF Self Disc Alloy",Delhi,15000,black,Empty,44999,2014,FirstOwner,http://www.bikedekho.com/
